shipment_id,origin,destination,weight_kg,transit_days,shipment_date,is_fraud
SHP1000,FL,FL,10.55,9,2025-09-12 11:17:08.592677,0
SHP1001,IL,NY,13.63,4,2025-08-27 11:17:08.592710,0
SHP1002,TX,IL,12.41,5,2025-08-22 11:17:08.592714,0
SHP1003,IL,TX,11.12,7,2025-09-04 11:17:08.592716,0
SHP1004,IL,TX,6.05,7,2025-08-23 11:17:08.592718,0
SHP1005,LA,NY,12.36,7,2025-08-18 11:17:08.592720,0
SHP1006,TX,FL,19.41,6,2025-09-09 11:17:08.592722,0
SHP1007,TX,FL,16.73,2,2025-08-31 11:17:08.592724,0
SHP1008,TX,IL,17.97,8,2025-09-07 11:17:08.592725,0
SHP1009,IL,NY,7.44,2,2025-08-23 11:17:08.592727,0
SHP1010,FL,TX,5.05,5,2025-08-29 11:17:08.592729,0
SHP1011,TX,FL,9.37,3,2025-08-27 11:17:08.592730,0
SHP1012,IL,NY,10.28,4,2025-08-23 11:17:08.592732,0
SHP1013,LA,FL,15.47,5,2025-09-04 11:17:08.592734,0
SHP1014,FL,FL,1.54,5,2025-08-19 11:17:08.592736,0
SHP1015,LA,TX,17.65,5,2025-08-31 11:17:08.592737,0
SHP1016,FL,LA,9.21,8,2025-09-11 11:17:08.592739,0
SHP1017,IL,IL,7.87,5,2025-08-26 11:17:08.592740,0
SHP1018,NY,IL,4.94,4,2025-08-23 11:17:08.592742,0
SHP1019,FL,TX,1.73,6,2025-09-06 11:17:08.592744,0
SHP1020,LA,FL,14.12,7,2025-08-21 11:17:08.592745,0
SHP1021,IL,NY,10.37,2,2025-08-19 11:17:08.592747,0
SHP1022,FL,FL,3.55,6,2025-09-07 11:17:08.592749,0
SHP1023,NY,TX,3.52,6,2025-08-17 11:17:08.592750,0
SHP1024,NY,IL,8.32,4,2025-09-11 11:17:08.592752,0
SHP1025,TX,FL,18.35,7,2025-09-09 11:17:08.592754,0
SHP1026,TX,IL,8.7,4,2025-09-10 11:17:08.592755,0
SHP1027,LA,NY,2.48,5,2025-08-20 11:17:08.592757,0
SHP1028,FL,IL,8.77,4,2025-08-27 11:17:08.592759,0
SHP1029,FL,IL,8.64,5,2025-09-11 11:17:08.592760,0
SHP1030,TX,LA,-3.48,2,2025-09-02 11:17:08.592762,0
SHP1031,FL,LA,9.73,2,2025-08-28 11:17:08.592763,0
SHP1032,FL,LA,8.85,8,2025-09-13 11:17:08.592765,0
SHP1033,NY,IL,13.48,3,2025-08-20 11:17:08.592767,0
SHP1034,TX,TX,19.24,3,2025-08-22 11:17:08.592768,0
SHP1035,IL,IL,15.63,0,2025-08-31 11:17:08.592770,0
SHP1036,TX,TX,8.66,3,2025-08-17 11:17:08.592772,0
SHP1037,IL,TX,4.47,2,2025-09-03 11:17:08.592773,0
SHP1038,NY,LA,22.87,8,2025-08-17 11:17:08.592775,0
SHP1039,LA,FL,61.800000000000004,15,2025-08-26 11:17:08.592776,1
SHP1040,FL,NY,10.07,3,2025-08-27 11:17:08.592780,0
SHP1041,NY,LA,9.88,9,2025-09-11 11:17:08.592782,0
SHP1042,FL,LA,10.99,6,2025-08-20 11:17:08.592784,0
SHP1043,LA,FL,9.28,4,2025-09-03 11:17:08.592785,0
SHP1044,LA,NY,7.13,0,2025-09-11 11:17:08.592787,0
SHP1045,NY,IL,7.27,9,2025-09-15 11:17:08.592788,0
SHP1046,LA,IL,9.84,2,2025-08-30 11:17:08.592790,0
SHP1047,IL,LA,7.28,1,2025-08-31 11:17:08.592792,0
SHP1048,LA,NY,6.44,7,2025-08-25 11:17:08.592794,0
SHP1049,FL,LA,10.53,9,2025-08-20 11:17:08.592796,0
SHP1050,FL,TX,26.19,20,2025-09-13 11:17:08.592797,1
SHP1051,FL,LA,17.52,6,2025-08-25 11:17:08.592799,0
SHP1052,FL,LA,-9.75,20,2025-09-10 11:17:08.592800,1
SHP1053,IL,IL,15.46,6,2025-08-21 11:17:08.592802,0
SHP1054,TX,IL,16.23,6,2025-08-22 11:17:08.592804,0
SHP1055,NY,IL,-0.37,5,2025-08-30 11:17:08.592805,0
SHP1056,FL,TX,8.29,5,2025-08-25 11:17:08.592807,0
SHP1057,LA,IL,8.14,4,2025-09-06 11:17:08.592809,0
SHP1058,FL,NY,2.96,3,2025-09-01 11:17:08.592810,0
SHP1059,LA,FL,6.11,4,2025-08-22 11:17:08.592812,0
SHP1060,LA,NY,31.150000000000002,8,2025-09-02 11:17:08.592814,1
SHP1061,FL,NY,18.76,4,2025-09-05 11:17:08.592815,0
SHP1062,IL,IL,14.68,3,2025-09-01 11:17:08.592817,0
SHP1063,LA,FL,16.36,2,2025-08-22 11:17:08.592818,0
SHP1064,LA,FL,13.61,5,2025-09-05 11:17:08.592820,0
SHP1065,FL,FL,4.35,7,2025-09-10 11:17:08.592822,0
SHP1066,LA,TX,7.38,6,2025-08-25 11:17:08.592823,0
SHP1067,LA,IL,12.45,1,2025-08-22 11:17:08.592825,0
SHP1068,FL,FL,3.89,3,2025-09-12 11:17:08.592827,0
SHP1069,FL,TX,13.56,6,2025-09-08 11:17:08.592828,0
SHP1070,NY,LA,8.8,3,2025-09-11 11:17:08.592830,0
SHP1071,IL,LA,8.13,4,2025-09-05 11:17:08.592831,0
SHP1072,IL,TX,13.55,6,2025-09-02 11:17:08.592833,0
SHP1073,LA,TX,12.22,3,2025-08-24 11:17:08.592834,0
SHP1074,IL,IL,8.2,5,2025-08-27 11:17:08.592836,0
SHP1075,LA,IL,15.8,2,2025-08-28 11:17:08.592838,0
SHP1076,NY,LA,4.59,3,2025-09-05 11:17:08.592839,0
SHP1077,FL,FL,13.08,5,2025-08-21 11:17:08.592842,0
SHP1078,FL,LA,12.97,1,2025-09-01 11:17:08.592843,0
SHP1079,FL,FL,8.45,5,2025-08-17 11:17:08.592845,0
SHP1080,IL,FL,11.63,4,2025-08-27 11:17:08.592847,0
SHP1081,NY,IL,3.74,6,2025-09-12 11:17:08.592848,0
SHP1082,IL,NY,14.62,5,2025-08-26 11:17:08.592850,0
SHP1083,IL,NY,9.08,7,2025-09-06 11:17:08.592851,0
SHP1084,NY,TX,7.39,5,2025-08-26 11:17:08.592853,0
SHP1085,NY,IL,15.25,4,2025-09-13 11:17:08.592855,0
SHP1086,NY,FL,6.48,5,2025-09-10 11:17:08.592856,0
SHP1087,NY,NY,2.96,6,2025-08-21 11:17:08.592858,0
SHP1088,FL,FL,2.22,5,2025-09-09 11:17:08.592859,0
SHP1089,TX,NY,13.03,5,2025-08-21 11:17:08.592861,0
SHP1090,TX,NY,3.6,3,2025-09-07 11:17:08.592862,0
SHP1091,NY,NY,18.77,3,2025-08-27 11:17:08.592864,0
SHP1092,TX,IL,-0.41,2,2025-08-26 11:17:08.592866,0
SHP1093,TX,LA,18.48,8,2025-08-31 11:17:08.592867,0
SHP1094,NY,FL,11.06,2,2025-09-06 11:17:08.592869,0
SHP1095,TX,IL,9.52,3,2025-09-09 11:17:08.592871,0
SHP1096,IL,IL,7.28,3,2025-09-15 11:17:08.592872,0
SHP1097,LA,IL,12.0,6,2025-09-06 11:17:08.592874,0
SHP1098,LA,IL,9.81,4,2025-08-27 11:17:08.592876,0
SHP1099,NY,IL,15.52,7,2025-08-18 11:17:08.592878,0
SHP1100,FL,TX,10.57,3,2025-08-20 11:17:08.592879,0
SHP1101,NY,FL,10.75,5,2025-08-24 11:17:08.592881,0
SHP1102,FL,IL,8.18,3,2025-08-23 11:17:08.592883,0
SHP1103,LA,FL,9.72,9,2025-08-27 11:17:08.592884,0
SHP1104,NY,TX,11.54,2,2025-09-08 11:17:08.592886,0
SHP1105,IL,TX,1.45,5,2025-08-19 11:17:08.592887,0
SHP1106,TX,FL,3.26,6,2025-08-26 11:17:08.592889,0
SHP1107,FL,NY,13.72,5,2025-08-30 11:17:08.592891,0
SHP1108,TX,LA,65.1,16,2025-09-12 11:17:08.592892,1
SHP1109,TX,NY,9.08,4,2025-09-02 11:17:08.592897,0
SHP1110,NY,NY,10.09,5,2025-09-02 11:17:08.592899,0
SHP1111,TX,NY,11.74,4,2025-08-21 11:17:08.592901,0
SHP1112,IL,IL,7.3,6,2025-08-30 11:17:08.592902,0
SHP1113,TX,TX,6.11,9,2025-09-04 11:17:08.592904,0
SHP1114,NY,NY,10.98,3,2025-08-17 11:17:08.592905,0
SHP1115,IL,TX,45.99,7,2025-09-12 11:17:08.592907,1
SHP1116,LA,FL,12.04,4,2025-09-03 11:17:08.592909,0
SHP1117,TX,LA,1.49,10,2025-09-14 11:17:08.592910,0
SHP1118,NY,FL,15.15,3,2025-08-24 11:17:08.592912,0
SHP1119,LA,FL,12.36,8,2025-08-19 11:17:08.592913,0
SHP1120,LA,IL,11.28,8,2025-09-07 11:17:08.592915,0
SHP1121,FL,LA,14.91,3,2025-08-21 11:17:08.592917,0
SHP1122,IL,FL,18.33,6,2025-09-07 11:17:08.592918,0
SHP1123,TX,FL,15.07,8,2025-08-19 11:17:08.592920,0
SHP1124,NY,LA,0.8,4,2025-08-24 11:17:08.592921,0
SHP1125,FL,LA,3.6,4,2025-08-22 11:17:08.592923,0
SHP1126,IL,FL,6.88,3,2025-09-15 11:17:08.592926,0
SHP1127,FL,LA,10.13,2,2025-08-18 11:17:08.592928,0
SHP1128,IL,FL,12.59,3,2025-08-25 11:17:08.592929,0
SHP1129,IL,FL,6.37,2,2025-09-06 11:17:08.592931,0
SHP1130,TX,IL,10.93,5,2025-08-22 11:17:08.592933,0
SHP1131,IL,NY,18.66,16,2025-09-07 11:17:08.592935,1
SHP1132,FL,FL,6.94,5,2025-08-20 11:17:08.592936,0
SHP1133,IL,TX,2.97,1,2025-09-12 11:17:08.592938,0
SHP1134,TX,NY,5.38,5,2025-08-25 11:17:08.592939,0
SHP1135,TX,NY,3.24,6,2025-08-30 11:17:08.592941,0
SHP1136,FL,NY,5.12,1,2025-09-13 11:17:08.592943,0
SHP1137,LA,IL,15.27,5,2025-09-08 11:17:08.592944,0
SHP1138,LA,FL,5.25,7,2025-09-15 11:17:08.592946,0
SHP1139,IL,IL,23.16,2,2025-09-01 11:17:08.592947,0
SHP1140,NY,FL,12.47,8,2025-09-06 11:17:08.592949,0
SHP1141,IL,IL,10.92,5,2025-08-29 11:17:08.592951,0
SHP1142,FL,IL,5.71,3,2025-09-07 11:17:08.592952,0
SHP1143,FL,TX,13.5,4,2025-09-07 11:17:08.592954,0
SHP1144,FL,IL,7.12,6,2025-08-24 11:17:08.592955,0
SHP1145,FL,LA,10.61,5,2025-09-14 11:17:08.592957,0
SHP1146,FL,TX,22.8,6,2025-08-19 11:17:08.592958,0
SHP1147,TX,IL,28.56,16,2025-08-21 11:17:08.592960,1
SHP1148,LA,NY,15.75,5,2025-08-26 11:17:08.592962,0
SHP1149,FL,LA,6.48,2,2025-08-29 11:17:08.592964,0
SHP1150,NY,LA,58.980000000000004,18,2025-08-20 11:17:08.592965,1
SHP1151,NY,LA,18.85,3,2025-09-10 11:17:08.592967,0
SHP1152,NY,TX,34.35,9,2025-09-13 11:17:08.592968,1
SHP1153,NY,IL,19.06,7,2025-09-08 11:17:08.592970,0
SHP1154,TX,IL,13.54,7,2025-08-23 11:17:08.592971,0
SHP1155,NY,NY,7.19,6,2025-09-14 11:17:08.592973,0
SHP1156,FL,NY,13.16,2,2025-08-29 11:17:08.592975,0
SHP1157,IL,LA,14.86,4,2025-08-17 11:17:08.592976,0
SHP1158,NY,NY,13.11,7,2025-08-21 11:17:08.592978,0
SHP1159,TX,TX,2.15,5,2025-08-31 11:17:08.592979,0
SHP1160,TX,IL,6.36,9,2025-09-14 11:17:08.592981,0
SHP1161,NY,LA,8.76,5,2025-08-22 11:17:08.592983,0
SHP1162,IL,NY,9.63,5,2025-08-29 11:17:08.592984,0
SHP1163,NY,TX,13.1,4,2025-09-12 11:17:08.592986,0
SHP1164,TX,TX,10.89,5,2025-09-13 11:17:08.592987,0
SHP1165,LA,NY,3.32,4,2025-08-19 11:17:08.592989,0
SHP1166,FL,IL,11.9,6,2025-08-26 11:17:08.592991,0
SHP1167,TX,NY,13.05,6,2025-08-22 11:17:08.592992,0
SHP1168,NY,LA,12.8,3,2025-08-20 11:17:08.592994,0
SHP1169,FL,NY,15.4,2,2025-08-29 11:17:08.592995,0
SHP1170,NY,TX,14.17,1,2025-08-31 11:17:08.592997,0
SHP1171,NY,NY,12.3,6,2025-09-03 11:17:08.592999,0
SHP1172,LA,IL,9.65,2,2025-09-06 11:17:08.593000,0
SHP1173,FL,FL,1.7,0,2025-09-02 11:17:08.593002,0
SHP1174,FL,NY,12.15,5,2025-08-23 11:17:08.593004,0
SHP1175,LA,IL,11.04,9,2025-08-28 11:17:08.593005,0
SHP1176,TX,IL,11.36,4,2025-08-20 11:17:08.593007,0
SHP1177,NY,TX,3.62,6,2025-09-02 11:17:08.593009,0
SHP1178,IL,IL,4.59,5,2025-08-28 11:17:08.593010,0
SHP1179,NY,IL,45.81,12,2025-08-28 11:17:08.593012,1
SHP1180,NY,IL,9.8,6,2025-08-29 11:17:08.593014,0
SHP1181,TX,IL,13.41,4,2025-08-25 11:17:08.593015,0
SHP1182,NY,LA,10.14,5,2025-09-08 11:17:08.593017,0
SHP1183,LA,LA,10.15,5,2025-08-31 11:17:08.593018,0
SHP1184,LA,TX,14.69,3,2025-09-12 11:17:08.593020,0
SHP1185,FL,NY,7.42,6,2025-09-04 11:17:08.593022,0
SHP1186,IL,IL,10.48,4,2025-09-01 11:17:08.593023,0
SHP1187,NY,NY,7.69,3,2025-08-27 11:17:08.593025,0
SHP1188,NY,NY,7.83,6,2025-08-18 11:17:08.593026,0
SHP1189,TX,TX,8.45,3,2025-08-28 11:17:08.593028,0
SHP1190,LA,IL,11.11,5,2025-08-24 11:17:08.593029,0
SHP1191,IL,IL,7.61,4,2025-08-31 11:17:08.593031,0
SHP1192,FL,FL,16.28,7,2025-08-27 11:17:08.593033,0
SHP1193,LA,NY,5.53,5,2025-09-13 11:17:08.593034,0
SHP1194,FL,NY,9.07,4,2025-09-08 11:17:08.593036,0
SHP1195,TX,LA,7.8,6,2025-09-05 11:17:08.593037,0
SHP1196,TX,FL,68.92,19,2025-09-01 11:17:08.593039,1
SHP1197,NY,LA,10.98,6,2025-09-14 11:17:08.593041,0
SHP1198,IL,LA,15.16,5,2025-09-11 11:17:08.593042,0
SHP1199,FL,LA,2.57,2,2025-09-07 11:17:08.593044,0
SHP1200,LA,TX,68.03999999999999,13,2025-08-17 11:17:08.593045,1
SHP1201,TX,TX,14.45,4,2025-09-06 11:17:08.593047,0
SHP1202,NY,LA,31.23,8,2025-09-01 11:17:08.593049,1
SHP1203,NY,FL,107.31,13,2025-09-10 11:17:08.593050,1
SHP1204,FL,NY,7.41,5,2025-08-28 11:17:08.593052,0
SHP1205,TX,FL,136.4,17,2025-09-07 11:17:08.593054,1
SHP1206,IL,IL,21.49,4,2025-09-09 11:17:08.593055,0
SHP1207,TX,TX,8.19,5,2025-08-31 11:17:08.593057,0
SHP1208,FL,NY,7.77,5,2025-09-15 11:17:08.593058,0
SHP1209,FL,NY,17.27,1,2025-09-15 11:17:08.593060,0
SHP1210,TX,IL,17.9,3,2025-09-09 11:17:08.593061,0
SHP1211,FL,IL,7.39,4,2025-09-14 11:17:08.593065,0
SHP1212,TX,LA,31.6,10,2025-09-12 11:17:08.593066,1
SHP1213,LA,TX,8.59,6,2025-09-05 11:17:08.593068,0
SHP1214,TX,TX,3.28,8,2025-08-22 11:17:08.593069,0
SHP1215,TX,FL,5.41,7,2025-08-29 11:17:08.593071,0
SHP1216,FL,LA,4.98,4,2025-08-31 11:17:08.593072,0
SHP1217,FL,LA,49.28,12,2025-09-07 11:17:08.593074,1
SHP1218,NY,LA,9.83,5,2025-08-19 11:17:08.593076,0
SHP1219,NY,LA,89.36,17,2025-09-04 11:17:08.593077,1
SHP1220,LA,TX,17.75,3,2025-09-13 11:17:08.593079,0
SHP1221,NY,TX,5.01,4,2025-08-28 11:17:08.593080,0
SHP1222,TX,LA,14.92,4,2025-09-12 11:17:08.593082,0
SHP1223,FL,FL,8.93,5,2025-09-05 11:17:08.593083,0
SHP1224,NY,NY,9.75,5,2025-08-31 11:17:08.593085,0
SHP1225,NY,NY,13.37,5,2025-08-20 11:17:08.593087,0
SHP1226,LA,FL,4.39,5,2025-09-01 11:17:08.593088,0
SHP1227,LA,LA,11.91,7,2025-08-25 11:17:08.593090,0
SHP1228,TX,TX,10.83,6,2025-08-17 11:17:08.593091,0
SHP1229,FL,NY,12.46,2,2025-09-12 11:17:08.593093,0
SHP1230,LA,IL,11.45,0,2025-09-07 11:17:08.593095,0
SHP1231,NY,IL,22.28,6,2025-09-04 11:17:08.593096,0
SHP1232,FL,FL,6.81,2,2025-09-03 11:17:08.593098,0
SHP1233,FL,LA,7.35,4,2025-09-03 11:17:08.593100,0
SHP1234,NY,NY,6.88,2,2025-08-19 11:17:08.593101,0
SHP1235,LA,LA,7.22,1,2025-08-25 11:17:08.593103,0
SHP1236,NY,NY,6.81,6,2025-08-28 11:17:08.593104,0
SHP1237,FL,FL,15.95,6,2025-09-06 11:17:08.593106,0
SHP1238,IL,FL,17.1,3,2025-08-22 11:17:08.593108,0
SHP1239,IL,IL,7.15,0,2025-08-18 11:17:08.593109,0
SHP1240,TX,LA,5.84,3,2025-08-22 11:17:08.593111,0
SHP1241,NY,IL,12.36,5,2025-09-15 11:17:08.593112,0
SHP1242,NY,LA,7.24,2,2025-08-27 11:17:08.593114,0
SHP1243,TX,IL,13.16,5,2025-09-14 11:17:08.593116,0
SHP1244,TX,TX,11.01,4,2025-09-08 11:17:08.593117,0
SHP1245,TX,TX,2.42,6,2025-09-14 11:17:08.593119,0
SHP1246,FL,TX,17.74,5,2025-08-28 11:17:08.593120,0
SHP1247,NY,TX,18.98,3,2025-08-26 11:17:08.593122,0
SHP1248,FL,NY,6.94,7,2025-09-12 11:17:08.593124,0
