shipment_id,origin,destination,weight_kg,transit_days,shipment_date,is_fraud
SHP1249,TX,TX,8.06,4,2025-09-04 11:17:08.593125,0
SHP1250,NY,FL,34.29,13,2025-09-02 11:17:08.593127,1
SHP1251,FL,FL,11.67,3,2025-09-04 11:17:08.593128,0
SHP1252,FL,NY,13.29,4,2025-09-12 11:17:08.593130,0
SHP1253,TX,TX,20.05,3,2025-09-03 11:17:08.593132,0
SHP1254,NY,TX,9.12,4,2025-08-24 11:17:08.593133,0
SHP1255,TX,TX,6.01,8,2025-09-13 11:17:08.593135,0
SHP1256,NY,IL,3.1,2,2025-09-13 11:17:08.593136,0
SHP1257,IL,LA,25.4,7,2025-09-05 11:17:08.593138,1
SHP1258,LA,IL,9.83,7,2025-08-18 11:17:08.593140,0
SHP1259,LA,LA,18.97,4,2025-08-26 11:17:08.593141,0
SHP1260,LA,TX,7.41,3,2025-08-26 11:17:08.593143,0
SHP1261,TX,TX,11.12,7,2025-09-05 11:17:08.593145,0
SHP1262,IL,IL,9.92,3,2025-08-29 11:17:08.593146,0
SHP1263,NY,IL,15.94,8,2025-09-15 11:17:08.593148,0
SHP1264,FL,LA,22.63,6,2025-08-27 11:17:08.593149,0
SHP1265,NY,FL,7.35,4,2025-08-19 11:17:08.593151,0
SHP1266,FL,LA,7.55,9,2025-08-28 11:17:08.593153,0
SHP1267,NY,IL,15.22,3,2025-08-20 11:17:08.593154,0
SHP1268,IL,IL,13.41,6,2025-08-25 11:17:08.593156,0
SHP1269,FL,NY,19.23,5,2025-09-12 11:17:08.593158,0
SHP1270,TX,IL,12.92,7,2025-08-19 11:17:08.593160,0
SHP1271,NY,NY,8.2,8,2025-09-14 11:17:08.593161,0
SHP1272,NY,FL,12.95,5,2025-08-30 11:17:08.593163,0
SHP1273,FL,LA,15.54,3,2025-09-11 11:17:08.593164,0
SHP1274,TX,LA,14.1,5,2025-09-15 11:17:08.593166,0
SHP1275,TX,NY,12.54,3,2025-09-03 11:17:08.593167,0
SHP1276,IL,LA,61.32,21,2025-09-07 11:17:08.593169,1
SHP1277,TX,IL,15.85,5,2025-09-01 11:17:08.593171,0
SHP1278,TX,TX,16.91,4,2025-08-29 11:17:08.593172,0
SHP1279,TX,NY,13.24,5,2025-09-14 11:17:08.593174,0
SHP1280,LA,LA,9.16,2,2025-09-12 11:17:08.593176,0
SHP1281,IL,NY,10.73,3,2025-08-30 11:17:08.593177,0
SHP1282,NY,NY,16.03,7,2025-09-05 11:17:08.593179,0
SHP1283,FL,TX,5.92,3,2025-08-25 11:17:08.593180,0
SHP1284,NY,IL,11.84,2,2025-08-27 11:17:08.593182,0
SHP1285,IL,NY,8.03,6,2025-08-21 11:17:08.593184,0
SHP1286,FL,LA,10.14,7,2025-08-26 11:17:08.593185,0
SHP1287,IL,FL,16.39,6,2025-09-03 11:17:08.593187,0
SHP1288,TX,NY,10.96,6,2025-08-26 11:17:08.593188,0
SHP1289,FL,NY,10.23,3,2025-09-07 11:17:08.593190,0
SHP1290,TX,TX,3.2,2,2025-09-06 11:17:08.593192,0
SHP1291,NY,IL,13.73,8,2025-08-23 11:17:08.593193,0
SHP1292,NY,FL,13.23,4,2025-09-02 11:17:08.593195,0
SHP1293,FL,LA,20.82,4,2025-08-23 11:17:08.593196,0
SHP1294,FL,FL,8.46,7,2025-08-22 11:17:08.593198,0
SHP1295,IL,LA,11.1,6,2025-08-21 11:17:08.593201,0
SHP1296,IL,IL,11.25,5,2025-08-19 11:17:08.593203,0
SHP1297,TX,LA,17.89,9,2025-09-03 11:17:08.593205,0
SHP1298,FL,TX,9.52,3,2025-09-06 11:17:08.593206,0
SHP1299,NY,TX,11.4,6,2025-08-29 11:17:08.593208,0
SHP1300,IL,TX,13.04,5,2025-09-04 11:17:08.593209,0
SHP1301,IL,TX,10.93,5,2025-08-28 11:17:08.593211,0
SHP1302,NY,FL,7.77,8,2025-08-25 11:17:08.593213,0
SHP1303,IL,IL,10.97,6,2025-08-26 11:17:08.593214,0
SHP1304,TX,LA,15.37,6,2025-09-04 11:17:08.593216,0
SHP1305,FL,LA,4.87,7,2025-09-10 11:17:08.593217,0
SHP1306,NY,TX,10.66,4,2025-09-03 11:17:08.593219,0
SHP1307,FL,TX,6.5,3,2025-09-11 11:17:08.593221,0
SHP1308,IL,NY,15.98,2,2025-08-20 11:17:08.593222,0
SHP1309,IL,IL,2.38,1,2025-09-05 11:17:08.593224,0
SHP1310,NY,FL,7.21,9,2025-09-11 11:17:08.593226,0
SHP1311,TX,LA,11.89,2,2025-09-15 11:17:08.593228,0
SHP1312,LA,NY,17.83,4,2025-08-27 11:17:08.593229,0
SHP1313,NY,NY,9.67,4,2025-08-27 11:17:08.593231,0
SHP1314,LA,LA,7.22,5,2025-09-05 11:17:08.593232,0
SHP1315,LA,FL,19.41,6,2025-09-13 11:17:08.593234,0
SHP1316,TX,NY,2.76,6,2025-09-03 11:17:08.593236,0
SHP1317,LA,NY,-0.99,3,2025-09-06 11:17:08.593237,0
SHP1318,LA,IL,12.2,4,2025-08-26 11:17:08.593239,0
SHP1319,TX,FL,7.49,5,2025-08-28 11:17:08.593240,0
SHP1320,LA,NY,24.45,10,2025-09-05 11:17:08.593242,1
SHP1321,LA,FL,13.54,8,2025-09-09 11:17:08.593244,0
SHP1322,LA,LA,11.22,5,2025-08-17 11:17:08.593245,0
SHP1323,NY,TX,7.18,6,2025-09-02 11:17:08.593247,0
SHP1324,NY,NY,3.6,6,2025-08-26 11:17:08.593248,0
SHP1325,NY,IL,14.36,7,2025-09-11 11:17:08.593250,0
SHP1326,TX,LA,13.25,5,2025-09-01 11:17:08.593252,0
SHP1327,IL,FL,76.0,9,2025-09-15 11:17:08.593253,1
SHP1328,LA,LA,19.23,5,2025-08-31 11:17:08.593255,0
SHP1329,LA,NY,4.65,3,2025-08-18 11:17:08.593256,0
SHP1330,TX,FL,2.37,3,2025-09-04 11:17:08.593258,0
SHP1331,LA,TX,6.54,6,2025-09-14 11:17:08.593259,0
SHP1332,NY,LA,9.77,7,2025-09-15 11:17:08.593261,0
SHP1333,IL,NY,11.22,5,2025-09-04 11:17:08.593263,0
SHP1334,FL,IL,8.79,5,2025-09-11 11:17:08.593264,0
SHP1335,LA,FL,11.76,8,2025-09-15 11:17:08.593266,0
SHP1336,NY,LA,3.74,5,2025-08-24 11:17:08.593267,0
SHP1337,FL,LA,17.22,10,2025-09-02 11:17:08.593269,0
SHP1338,IL,TX,9.59,6,2025-09-07 11:17:08.593271,0
SHP1339,FL,TX,15.59,1,2025-08-19 11:17:08.593272,0
SHP1340,NY,IL,11.71,6,2025-09-12 11:17:08.593274,0
SHP1341,FL,IL,49.12,19,2025-08-18 11:17:08.593275,1
SHP1342,TX,NY,12.85,7,2025-09-06 11:17:08.593277,0
SHP1343,FL,NY,12.24,6,2025-08-20 11:17:08.593279,0
SHP1344,LA,IL,13.21,4,2025-08-28 11:17:08.593280,0
SHP1345,LA,IL,16.65,2,2025-08-22 11:17:08.593282,0
SHP1346,TX,FL,10.98,4,2025-08-17 11:17:08.593283,0
SHP1347,NY,TX,13.55,3,2025-09-07 11:17:08.593285,0
SHP1348,LA,NY,9.55,3,2025-08-18 11:17:08.593286,0
SHP1349,IL,TX,17.2,6,2025-09-04 11:17:08.593288,0
SHP1350,LA,TX,6.62,8,2025-09-04 11:17:08.593290,0
SHP1351,LA,IL,19.0,5,2025-09-05 11:17:08.593291,0
SHP1352,NY,FL,49.0,7,2025-08-30 11:17:08.593293,1
SHP1353,FL,LA,2.85,5,2025-09-11 11:17:08.593295,0
SHP1354,LA,FL,10.64,7,2025-08-30 11:17:08.593297,0
SHP1355,TX,FL,6.59,3,2025-08-30 11:17:08.593299,0
SHP1356,FL,TX,14.2,4,2025-08-24 11:17:08.593300,0
SHP1357,IL,FL,6.74,5,2025-08-21 11:17:08.593302,0
SHP1358,NY,NY,7.77,3,2025-09-02 11:17:08.593304,0
SHP1359,IL,TX,0.55,6,2025-09-06 11:17:08.593305,0
SHP1360,FL,NY,7.74,4,2025-09-08 11:17:08.593307,0
SHP1361,FL,LA,-2.12,5,2025-09-10 11:17:08.593308,0
SHP1362,FL,TX,2.08,3,2025-09-14 11:17:08.593310,0
SHP1363,IL,LA,13.8,4,2025-09-05 11:17:08.593312,0
SHP1364,FL,TX,13.93,6,2025-09-07 11:17:08.593313,0
SHP1365,IL,IL,12.13,4,2025-08-18 11:17:08.593315,0
SHP1366,FL,FL,5.17,8,2025-08-30 11:17:08.593316,0
SHP1367,TX,IL,9.76,4,2025-09-05 11:17:08.593318,0
SHP1368,FL,LA,9.98,5,2025-08-29 11:17:08.593320,0
SHP1369,IL,FL,4.21,6,2025-09-11 11:17:08.593321,0
SHP1370,LA,TX,17.52,2,2025-09-02 11:17:08.593323,0
SHP1371,FL,FL,14.39,1,2025-08-28 11:17:08.593324,0
SHP1372,LA,NY,8.9,1,2025-09-01 11:17:08.593326,0
SHP1373,TX,FL,10.13,7,2025-09-03 11:17:08.593328,0
SHP1374,NY,NY,11.04,3,2025-08-17 11:17:08.593329,0
SHP1375,TX,FL,-0.21,10,2025-08-20 11:17:08.593331,0
SHP1376,FL,NY,8.76,3,2025-08-28 11:17:08.593332,0
SHP1377,LA,LA,39.54,11,2025-08-29 11:17:08.593334,1
SHP1378,LA,IL,4.99,8,2025-08-28 11:17:08.593336,0
SHP1379,IL,TX,8.59,9,2025-09-09 11:17:08.593337,0
SHP1380,LA,FL,18.99,9,2025-09-04 11:17:08.593341,0
SHP1381,IL,IL,13.2,7,2025-09-14 11:17:08.593342,0
SHP1382,NY,TX,7.14,7,2025-09-01 11:17:08.593344,0
SHP1383,FL,TX,12.86,6,2025-08-30 11:17:08.593345,0
SHP1384,IL,NY,17.0,6,2025-09-09 11:17:08.593347,0
SHP1385,NY,LA,14.62,3,2025-08-18 11:17:08.593349,0
SHP1386,LA,LA,10.3,3,2025-08-19 11:17:08.593350,0
SHP1387,LA,IL,6.77,4,2025-08-25 11:17:08.593352,0
SHP1388,NY,LA,13.49,4,2025-08-30 11:17:08.593353,0
SHP1389,LA,FL,11.97,4,2025-08-20 11:17:08.593355,0
SHP1390,NY,LA,14.48,6,2025-09-12 11:17:08.593357,0
SHP1391,IL,IL,13.18,6,2025-08-23 11:17:08.593358,0
SHP1392,IL,LA,15.25,5,2025-09-12 11:17:08.593360,0
SHP1393,NY,FL,36.6,18,2025-08-23 11:17:08.593362,1
SHP1394,IL,NY,16.59,2,2025-09-07 11:17:08.593363,0
SHP1395,IL,IL,10.99,4,2025-08-20 11:17:08.593365,0
SHP1396,IL,NY,20.38,3,2025-08-18 11:17:08.593366,0
SHP1397,TX,NY,6.55,1,2025-09-11 11:17:08.593368,0
SHP1398,FL,NY,18.68,4,2025-09-02 11:17:08.593370,0
SHP1399,LA,TX,76.93,18,2025-08-17 11:17:08.593371,1
SHP1400,TX,TX,6.74,8,2025-09-01 11:17:08.593373,0
SHP1401,IL,NY,7.58,6,2025-08-21 11:17:08.593375,0
SHP1402,NY,IL,8.4,2,2025-08-29 11:17:08.593377,0
SHP1403,IL,FL,12.12,8,2025-09-04 11:17:08.593378,0
SHP1404,FL,FL,12.61,7,2025-09-07 11:17:08.593380,0
SHP1405,IL,LA,7.13,6,2025-09-09 11:17:08.593382,0
SHP1406,NY,IL,9.88,4,2025-08-24 11:17:08.593383,0
SHP1407,FL,TX,20.71,3,2025-09-04 11:17:08.593385,0
SHP1408,IL,NY,18.64,4,2025-08-31 11:17:08.593386,0
SHP1409,FL,LA,12.18,7,2025-09-01 11:17:08.593388,0
SHP1410,LA,FL,10.19,8,2025-08-29 11:17:08.593390,0
SHP1411,LA,TX,10.6,8,2025-08-21 11:17:08.593392,0
SHP1412,IL,TX,13.07,4,2025-08-17 11:17:08.593393,0
SHP1413,FL,NY,4.89,2,2025-09-03 11:17:08.593395,0
SHP1414,NY,FL,8.71,5,2025-08-22 11:17:08.593397,0
SHP1415,IL,IL,1.66,1,2025-08-24 11:17:08.593398,0
SHP1416,LA,TX,12.0,5,2025-08-29 11:17:08.593400,0
SHP1417,LA,NY,13.24,4,2025-08-18 11:17:08.593402,0
SHP1418,IL,IL,7.58,4,2025-09-09 11:17:08.593403,0
SHP1419,FL,FL,17.87,1,2025-09-12 11:17:08.593405,0
SHP1420,LA,TX,3.87,6,2025-08-21 11:17:08.593407,0
SHP1421,FL,IL,2.68,3,2025-09-02 11:17:08.593408,0
SHP1422,LA,IL,11.12,2,2025-08-21 11:17:08.593410,0
SHP1423,LA,IL,15.24,0,2025-08-20 11:17:08.593411,0
SHP1424,TX,TX,18.42,4,2025-09-14 11:17:08.593413,0
SHP1425,LA,TX,7.71,8,2025-08-20 11:17:08.593415,0
SHP1426,NY,LA,15.39,8,2025-09-02 11:17:08.593416,0
SHP1427,IL,FL,9.81,4,2025-08-31 11:17:08.593418,0
SHP1428,IL,NY,9.14,3,2025-08-28 11:17:08.593419,0
SHP1429,FL,IL,14.42,5,2025-08-19 11:17:08.593421,0
SHP1430,LA,LA,13.26,3,2025-09-15 11:17:08.593423,0
SHP1431,NY,NY,2.12,5,2025-09-01 11:17:08.593424,0
SHP1432,FL,LA,17.38,6,2025-08-26 11:17:08.593426,0
SHP1433,TX,TX,16.9,7,2025-08-25 11:17:08.593427,0
SHP1434,FL,IL,6.87,4,2025-08-26 11:17:08.593429,0
SHP1435,FL,NY,11.98,4,2025-09-11 11:17:08.593431,0
SHP1436,LA,NY,12.47,3,2025-09-07 11:17:08.593432,0
SHP1437,TX,NY,11.3,3,2025-09-05 11:17:08.593434,0
SHP1438,FL,NY,7.25,4,2025-08-22 11:17:08.593435,0
SHP1439,NY,NY,6.64,5,2025-09-07 11:17:08.593437,0
SHP1440,NY,LA,9.87,6,2025-09-09 11:17:08.593439,0
SHP1441,IL,IL,15.86,3,2025-08-18 11:17:08.593440,0
SHP1442,TX,TX,12.72,7,2025-09-15 11:17:08.593442,0
SHP1443,TX,TX,8.15,4,2025-08-17 11:17:08.593443,0
SHP1444,IL,TX,13.86,4,2025-08-26 11:17:08.593445,0
SHP1445,FL,TX,-4.24,3,2025-08-22 11:17:08.593447,0
SHP1446,TX,LA,15.74,0,2025-09-07 11:17:08.593448,0
SHP1447,NY,FL,1.3,6,2025-09-15 11:17:08.593450,0
SHP1448,NY,IL,8.19,6,2025-08-24 11:17:08.593451,0
SHP1449,LA,NY,4.4,4,2025-08-21 11:17:08.593453,0
SHP1450,TX,FL,3.53,5,2025-08-24 11:17:08.593454,0
SHP1451,FL,TX,142.20000000000002,12,2025-09-11 11:17:08.593456,1
SHP1452,IL,FL,7.66,1,2025-08-24 11:17:08.593458,0
SHP1453,IL,IL,11.73,3,2025-08-23 11:17:08.593459,0
SHP1454,FL,NY,9.77,6,2025-08-27 11:17:08.593461,0
SHP1455,LA,NY,37.17,12,2025-08-24 11:17:08.593462,1
SHP1456,IL,IL,10.38,5,2025-08-21 11:17:08.593464,0
SHP1457,TX,IL,3.59,2,2025-08-28 11:17:08.593466,0
SHP1458,LA,TX,14.98,5,2025-09-13 11:17:08.593468,0
SHP1459,TX,NY,7.53,4,2025-09-01 11:17:08.593469,0
SHP1460,NY,FL,2.22,1,2025-09-13 11:17:08.593471,0
SHP1461,LA,LA,7.86,7,2025-09-03 11:17:08.593473,0
SHP1462,IL,LA,17.5,3,2025-09-03 11:17:08.593474,0
SHP1463,LA,IL,14.25,3,2025-09-14 11:17:08.593476,0
SHP1464,LA,TX,8.26,5,2025-09-05 11:17:08.593477,0
SHP1465,LA,LA,8.25,7,2025-09-12 11:17:08.593479,0
SHP1466,LA,NY,8.39,2,2025-08-22 11:17:08.593483,0
SHP1467,TX,IL,20.38,5,2025-08-18 11:17:08.593485,0
SHP1468,NY,FL,11.91,5,2025-09-13 11:17:08.593486,0
SHP1469,FL,IL,72.9,13,2025-08-18 11:17:08.593488,1
SHP1470,LA,FL,15.15,5,2025-08-31 11:17:08.593490,0
SHP1471,IL,IL,11.19,4,2025-09-07 11:17:08.593491,0
SHP1472,LA,IL,8.7,3,2025-09-13 11:17:08.593493,0
SHP1473,IL,IL,81.17999999999999,13,2025-08-31 11:17:08.593494,1
SHP1474,TX,FL,9.64,2,2025-08-23 11:17:08.593496,0
SHP1475,IL,FL,9.81,0,2025-08-25 11:17:08.593498,0
SHP1476,FL,IL,13.64,5,2025-09-14 11:17:08.593499,0
SHP1477,NY,LA,10.26,6,2025-09-13 11:17:08.593501,0
SHP1478,IL,TX,13.66,0,2025-09-03 11:17:08.593502,0
SHP1479,IL,TX,9.6,2,2025-09-07 11:17:08.593504,0
SHP1480,NY,TX,10.39,6,2025-09-09 11:17:08.593506,0
SHP1481,FL,FL,0.09,21,2025-09-07 11:17:08.593507,1
SHP1482,LA,FL,14.58,5,2025-08-22 11:17:08.593509,0
SHP1483,IL,LA,11.73,3,2025-08-19 11:17:08.593510,0
SHP1484,NY,TX,14.99,4,2025-09-03 11:17:08.593512,0
SHP1485,TX,TX,-4.48,7,2025-08-19 11:17:08.593514,0
SHP1486,NY,IL,20.44,3,2025-09-06 11:17:08.593515,0
SHP1487,TX,FL,9.3,3,2025-09-01 11:17:08.593517,0
SHP1488,FL,TX,15.54,4,2025-09-09 11:17:08.593518,0
SHP1489,LA,LA,4.8,3,2025-08-27 11:17:08.593520,0
SHP1490,NY,LA,13.06,5,2025-08-17 11:17:08.593522,0
SHP1491,IL,TX,4.73,8,2025-08-28 11:17:08.593523,0
SHP1492,FL,FL,6.88,5,2025-09-05 11:17:08.593525,0
SHP1493,NY,LA,19.57,4,2025-08-27 11:17:08.593526,0
SHP1494,IL,IL,9.05,4,2025-09-12 11:17:08.593528,0
SHP1495,NY,LA,11.09,1,2025-08-20 11:17:08.593530,0
SHP1496,TX,NY,14.35,6,2025-08-31 11:17:08.593531,0
SHP1497,NY,NY,12.48,4,2025-09-02 11:17:08.593533,0
SHP1498,NY,FL,10.75,4,2025-08-29 11:17:08.593534,0
SHP1499,NY,TX,11.82,11,2025-08-28 11:17:08.593536,0
